arousal,valence,speaker,starttime,endtime,duration
0.26385179999999997,0.3214258,train_9,83.72,83.86,0.14000000000000057
0.25621554545454545,0.2710013636363637,train_9,83.99,84.37,0.38000000000000966
0.24697331818181817,0.2021378181818182,train_9,84.48,85.36,0.8799999999999955
0.23582433333333339,0.17703683333333334,train_9,85.49,85.95,0.46000000000000796
0.22577777777777777,0.17453666666666667,train_9,86.04,86.39,0.3499999999999943
0.21251849999999997,0.115259,train_9,87.65,88.02,0.36999999999999034
0.20725944444444444,0.11157366666666668,train_9,88.07,88.39,0.3200000000000074
0.20707433333333333,0.11342599999999999,train_9,88.68,88.78,0.09999999999999432
0.207352,0.11481433333333334,train_9,88.84,89.04,0.20000000000000284
0.20318550000000002,0.11467575,train_9,89.16,89.26,0.10000000000000853
0.19040749999999998,0.11509200000000001,train_9,89.37,89.58,0.20999999999999375
0.18068550000000003,0.11509200000000001,train_9,89.69,89.91,0.21999999999999886
0.17818499999999995,0.11509200000000001,train_9,90.0,90.05,0.04999999999999716
0.17296326666666667,0.11298113333333333,train_9,90.15,90.72,0.5699999999999932
0.16943525,0.11009200000000001,train_9,90.87,90.97,0.09999999999999432
0.169852,0.111759,train_9,91.22,91.27,0.04999999999999716
0.16830435714285713,0.11402092857142856,train_9,91.31,91.81,0.5
0.14614833333333335,0.101759,train_9,92.03,92.69,0.6599999999999966
0.12948166666666663,0.09712930000000002,train_9,92.7,93.37,0.6700000000000017
0.11556642857142856,0.08056850000000002,train_9,94.34,94.59,0.25
0.10679653333333332,0.07314788333333334,train_9,94.74,94.95,0.21000000000000796
0.09374106666666666,0.0700923,train_9,95.06,95.12,0.060000000000002274
0.092768825,0.06967562499999999,train_9,95.18,95.31,0.12999999999999545
0.09520930714285712,0.06544945714285713,train_9,95.39,95.91,0.519999999999996
0.09540773333333334,0.056203399999999994,train_9,95.97,96.08,0.10999999999999943
0.09693547500000001,0.0475923,train_9,96.09,96.23,0.14000000000000057
0.0981855,0.043425599999999995,train_9,96.37,96.44,0.06999999999999318
0.09874106666666665,0.03842563333333333,train_9,96.53,96.61,0.0799999999999983
0.10768532,0.03509230000000001,train_9,96.69,97.05,0.35999999999999943
0.12745618749999998,0.0282173,train_9,97.19,97.77,0.5799999999999983
0.134852,0.023425599999999998,train_9,98.59,98.64,0.04999999999999716
0.13518539999999998,0.026758979999999998,train_9,98.76,98.95,0.18999999999999773
0.138185,0.031758999999999996,train_9,98.98,99.07,0.0899999999999892
0.1435188,0.034758979999999995,train_9,99.17,99.33,0.1599999999999966
0.1515188,0.04175896,train_9,99.4,99.6,0.19999999999998863
0.11860217499999999,0.0780089625,train_9,101.09,101.22,0.12999999999999545
0.13001882,0.07700895999999999,train_9,101.3,102.06,0.7600000000000051
0.149852175,0.0771756275,train_9,102.09,102.24,0.14999999999999147
0.15151879999999998,0.082314515,train_9,102.3,102.5,0.20000000000000284
0.13035217,0.114425633,train_9,104.48,104.84,0.35999999999999943
-0.046953395833333335,0.0795367375,train_9,106.94,107.37,0.4300000000000068
-0.03820339666666667,0.09370341333333333,train_9,107.4,107.61,0.20999999999999375
0.004852159166666668,0.11689785000000001,train_9,107.71,108.12,0.4100000000000108
0.12651884285714285,0.11175899999999997,train_9,109.39,109.61,0.21999999999999886
0.13568550000000001,0.111342325,train_9,109.68,109.83,0.14999999999999147
0.15260576956521738,0.12175896521739127,train_9,109.87,110.75,0.8799999999999955
0.17151882857142858,0.1317589857142857,train_9,110.85,111.1,0.25
0.19605585555555555,0.13370340555555557,train_9,111.75,112.42,0.6700000000000017
0.19495633750000002,0.13509229999999997,train_9,112.45,113.05,0.5999999999999943
0.19207436666666666,0.13509229999999997,train_9,113.07,113.16,0.09000000000000341
0.18651879999999998,0.13509229999999997,train_9,113.27,113.34,0.07000000000000739
0.18589385000000003,0.13071731250000002,train_9,113.45,113.75,0.29999999999999716
0.18651884285714285,0.12699707142857142,train_9,113.87,114.1,0.22999999999998977
0.18651879999999998,0.14759228333333335,train_9,115.01,115.2,0.18999999999999773
0.18596326666666665,0.151759,train_9,115.33,115.56,0.23000000000000398
0.1796371129032258,0.1384794096774193,train_9,115.83,117.01,1.1800000000000068
0.1475444615384615,0.12791280000000002,train_9,117.06,117.53,0.46999999999999886
0.14422718750000002,0.12217563749999999,train_9,117.73,118.02,0.28999999999999204
0.16651882499999998,0.1150922875,train_9,118.08,118.36,0.28000000000000114
0.20235219999999998,0.10925895000000001,train_9,118.49,118.55,0.060000000000002274
0.20756048124999998,0.1046756375,train_9,118.59,119.18,0.5900000000000034
0.2131855,0.1034256,train_9,119.29,119.36,0.06999999999999318
0.21429660000000003,0.10509229999999999,train_9,119.44,119.49,0.04999999999999716
0.22151883333333333,0.10870343333333332,train_9,119.63,119.81,0.18000000000000682
0.23464386249999997,0.12530064999999999,train_9,120.11,120.37,0.2600000000000051
0.2331855,0.13092565,train_9,120.48,120.54,0.060000000000002274
0.23235214999999998,0.14314785,train_9,120.66,120.85,0.18999999999999773
0.222039675,0.151133975,train_9,120.94,121.55,0.6099999999999994
0.20374106666666666,0.14009229999999998,train_9,122.06,122.12,0.060000000000002274
0.2015188,0.14009229999999998,train_9,122.17,122.29,0.12000000000000455
0.20051882000000001,0.14009229999999998,train_9,122.3,122.47,0.1700000000000017
0.19672713749999998,0.13634229999999997,train_9,122.69,122.99,0.29999999999999716
0.1965188,0.1325923,train_9,123.1,123.23,0.13000000000000966
0.1965188,0.1280089625,train_9,123.28,123.54,0.2600000000000051
0.16624103333333332,0.08148118166666667,train_9,125.93,126.12,0.18999999999999773
0.15929663333333335,0.07953674,train_9,126.19,126.25,0.060000000000002274
0.15596326666666668,0.08453674,train_9,126.33,126.44,0.10999999999999943
0.1579474142857143,0.08604467714285714,train_9,126.55,126.8,0.25
0.1686616714285714,0.08794943714285715,train_9,127.64,128.12,0.480000000000004
0.17864847777777781,0.07370340555555553,train_9,128.33,129.01,0.6799999999999784
0.16985215714285712,0.06890181857142857,train_9,129.12,129.36,0.2400000000000091
0.03937596857142857,0.049854198571428573,train_9,131.92,132.14,0.21999999999999886
-0.0018145055714285717,0.05318753428571429,train_9,132.23,132.47,0.2400000000000091
0.0018697039842105263,0.04544317105263158,train_9,132.54,133.25,0.710000000000008
0.060685493636363635,0.13524381090909088,train_9,133.32,134.14,0.8199999999999932
0.0865188275,0.3138423,train_9,134.15,134.25,0.09999999999999432
0.09818548666666667,0.3495367333333333,train_9,134.3,134.37,0.06999999999999318
0.26604265714285713,0.4355685,train_9,135.28,135.51,0.22999999999998977
0.264018825,0.35384229999999994,train_9,136.03,136.14,0.10999999999998522
0.25496327999999996,0.3546478533333333,train_9,136.26,136.83,0.5700000000000216
0.2524712142857143,0.29771134285714285,train_9,137.31,137.54,0.22999999999998977
0.2652688125,0.2719673,train_9,137.65,137.93,0.28000000000000114
0.25056644285714286,0.2619970714285714,train_9,138.03,138.24,0.21000000000000796
0.21985215,0.25425895,train_9,138.3,138.42,0.11999999999997613
0.20580455714285711,0.24866372857142857,train_9,138.45,138.68,0.2300000000000182
0.1962807285714286,0.22104467142857143,train_9,138.87,139.11,0.2400000000000091
0.2048521666666667,0.20231451666666667,train_9,139.18,139.37,0.18999999999999773
0.237352175,0.19009232499999998,train_9,139.49,139.63,0.13999999999998636
0.23844191538461543,0.1827846230769231,train_9,139.77,140.25,0.47999999999998977
0.2381855,0.181759,train_9,140.27,140.4,0.12999999999999545
0.23818550000000002,0.1828700666666667,train_9,140.48,140.55,0.0700000000000216
0.23901884999999998,0.185508975,train_9,140.76,140.87,0.11000000000001364
0.23985216666666667,0.18675899999999998,train_9,140.98,141.07,0.09000000000000341
0.2385776470588235,0.17705308235294115,train_9,141.16,141.79,0.6299999999999955
0.23207436666666667,0.15842564999999997,train_9,142.03,142.21,0.18000000000000682
0.1734632833333333,0.14259230000000003,train_9,143.55,143.74,0.18999999999999773
0.1531855,0.143842275,train_9,143.83,143.95,0.11999999999997613
0.1617271625,0.14488396249999996,train_9,144.08,144.38,0.29999999999998295
-0.10570339055555555,0.05731451611111111,train_9,147.87,148.52,0.6500000000000057
-0.08062402857142856,0.05747324714285714,train_9,148.56,148.79,0.22999999999998977
-0.03714784,0.059758957999999994,train_9,148.96,149.15,0.18999999999999773
0.03818549,0.07009229,train_9,150.46,150.54,0.07999999999998408
0.03668549200000001,0.07009229000000002,train_9,150.6,150.95,0.3499999999999943
0.047233112857142864,0.07009229,train_9,151.01,151.24,0.2300000000000182
0.07790771833333333,0.06898118333333335,train_9,151.29,151.49,0.20000000000001705
0.10985216,0.069425626,train_9,151.72,151.84,0.12000000000000455
0.12318549999999999,0.07009229,train_9,151.86,152.02,0.1599999999999966
0.1496669888888889,0.07027747555555557,train_9,152.13,152.45,0.3199999999999932
0.16374106666666666,0.07620340333333332,train_9,152.62,152.72,0.09999999999999432
0.16670401111111113,0.07972192333333333,train_9,152.87,153.18,0.3100000000000023
0.1615188,0.07842563,train_9,153.32,153.4,0.0800000000000125
0.16235215,0.07884229499999999,train_9,153.5,153.63,0.12999999999999545
0.16551881000000002,0.07675896,train_9,153.75,154.1,0.3499999999999943
0.15082918275862067,0.0729658575862069,train_9,154.33,155.46,1.1299999999999955
0.14874106666666667,0.07231451666666666,train_9,155.54,155.61,0.0700000000000216
0.15710705294117647,0.08166092294117648,train_9,155.7,156.35,0.6500000000000057
0.14651879999999998,0.09287007333333332,train_9,157.61,157.71,0.09999999999999432
0.14485220000000001,0.09675896,train_9,157.9,158.01,0.10999999999998522
0.14485220000000001,0.09509229,train_9,158.09,158.22,0.12999999999999545
0.14679659999999997,0.09675896,train_9,158.35,158.53,0.18000000000000682
0.14215101379310346,0.09446010620689656,train_9,158.54,159.65,1.1100000000000136
0.13110214999999997,0.07884229499999999,train_9,159.68,159.81,0.12999999999999545
0.132652156,0.0795589588,train_9,159.86,160.82,0.9599999999999795
0.13785215999999997,0.08009229,train_9,161.21,161.36,0.15000000000000568
0.14040775,0.07717562750000002,train_9,161.45,161.92,0.46999999999999886
0.14485220000000001,0.07884229499999999,train_9,162.04,162.31,0.27000000000001023
0.14485220000000001,0.08231451333333334,train_9,162.46,162.55,0.09000000000000341
0.15235215,0.09009229,train_9,162.65,162.72,0.06999999999999318
0.19034237058823528,0.09901386999999999,train_9,162.95,163.59,0.6400000000000148
0.12881049,0.10234229700000001,train_9,165.3,166.86,1.5600000000000023
0.12924612727272727,0.09478926181818181,train_9,166.92,167.32,0.4000000000000057
0.1301855,0.091092292,train_9,167.38,167.54,0.1599999999999966
0.1298522,0.08953673666666667,train_9,167.62,167.7,0.07999999999998408
0.12874106666666668,0.07620340666666668,train_9,167.89,167.96,0.0700000000000216
0.1270743666666667,0.06898118333333333,train_9,168.03,168.1,0.06999999999999318
0.12485220000000001,0.06287007333333333,train_9,168.19,168.27,0.0800000000000125
0.11540772222222222,0.059721922222222217,train_9,168.47,168.79,0.3199999999999932
0.1456855,0.05675896,train_9,169.65,169.72,0.06999999999999318
0.15735220000000003,0.05675896,train_9,169.86,169.92,0.05999999999997385
0.18285218,0.060758959000000015,train_9,170.02,170.38,0.3599999999999852
0.1931855,0.059675625,train_9,170.44,170.54,0.09999999999999432
0.1965188,0.06064784666666667,train_9,170.63,170.71,0.0800000000000125
0.21776883333333333,0.061897850000000004,train_9,170.95,171.37,0.4200000000000159
0.24559289999999998,0.13981452111111112,train_9,171.45,172.12,0.6700000000000159
0.26901885,0.21481453333333334,train_9,172.24,172.48,0.23999999999998067
0.2706855,0.241342275,train_9,172.62,172.74,0.12000000000000455
0.2768218636363637,0.2687286545454545,train_9,172.87,173.24,0.37000000000000455
0.2840188375,0.30259231249999996,train_9,173.48,173.73,0.25
0.29485216666666664,0.3356478666666667,train_9,173.8,173.89,0.08999999999997499
0.3048521818181818,0.36297109090909085,train_9,173.99,174.36,0.37000000000000455
0.31363421153846155,0.40022050769230766,train_9,174.49,175.51,1.0199999999999818
0.3098521857142857,0.4077113428571429,train_9,175.6,175.81,0.21000000000000796
0.3126299333333333,0.38148116666666665,train_9,175.87,176.06,0.18999999999999773
0.31718548999999996,0.35475895,train_9,176.1,176.47,0.37000000000000455
-0.36133829999999995,0.014258960000000001,train_9,194.68,195.21,0.5300000000000011
-0.3414441333333333,0.056388588888888896,train_9,199.23,199.54,0.3100000000000023
-0.2745922666666667,0.06731451666666667,train_9,199.62,199.72,0.09999999999999432
-0.22014784,0.06975896000000001,train_9,199.81,199.96,0.15000000000000568
-0.1663382857142857,0.07652086428571428,train_9,200.09,200.33,0.2400000000000091
-0.1430645,0.08050895999999999,train_9,200.43,200.53,0.09999999999999432
-0.12548116999999998,0.089925627,train_9,200.67,201.02,0.35000000000002274
-0.11533303333333333,0.0830552577777778,train_9,201.31,201.63,0.3199999999999932
-0.10814785999999998,0.07709229399999999,train_9,201.88,202.03,0.15000000000000568
-0.10264785,0.072592295,train_9,202.12,202.18,0.060000000000002274
-0.09655135052631579,0.047109835789473684,train_9,202.67,203.39,0.7199999999999989
-0.09264784,0.028703403333333332,train_9,203.48,203.66,0.18000000000000682
-0.04959228666666667,0.021758959999999997,train_9,203.83,203.92,0.08999999999997499
0.002427918172727273,0.028122596363636364,train_9,204.01,204.44,0.4300000000000068
0.05193549333333333,0.08092563583333333,train_9,204.47,204.9,0.4300000000000068
0.079018825,0.16981451666666667,train_9,204.92,205.08,0.160000000000025
0.11355588,0.26546267777777777,train_9,205.15,205.45,0.29999999999998295
0.15651882,0.32975896,train_9,205.46,205.63,0.1699999999999875
0.2184632833333333,0.3864811833333333,train_9,206.08,206.55,0.46999999999999886
0.23401884999999997,0.381758975,train_9,206.61,206.73,0.11999999999997613
0.2394675461538462,0.36816922307692307,train_9,206.94,207.43,0.4900000000000091
0.22785215999999997,0.2699811933333334,train_9,208.61,209.18,0.5699999999999932
0.22759025,0.2314018214285714,train_9,209.24,209.78,0.539999999999992
0.15948179999999998,0.25712935555555555,train_9,210.75,211.06,0.3100000000000023
0.05703164769230769,0.2559897307692308,train_9,212.82,213.29,0.46999999999999886
0.08318549333333335,0.23120339999999998,train_9,213.35,213.43,0.0800000000000125
0.15259026428571426,0.24271134999999996,train_9,213.5,214.02,0.5200000000000102
0.20235216250000002,0.2798839875,train_9,214.11,214.36,0.25
0.21885216000000002,0.27909229999999996,train_9,214.42,214.6,0.18000000000000682
0.22860217500000002,0.24217565,train_9,214.81,215.08,0.27000000000001023
0.16262993333333334,0.23731453333333333,train_9,216.18,216.26,0.07999999999998408
0.16104264285714284,0.236759,train_9,216.31,216.55,0.2400000000000091
0.16374106666666668,0.23675900000000002,train_9,216.65,216.87,0.21999999999999886
0.18957438333333335,0.23634230833333333,train_9,216.98,217.41,0.4300000000000068
0.19790775000000002,0.2425923,train_9,217.49,217.71,0.21999999999999886
0.09985216250000001,0.14009229999999998,train_9,219.88,219.97,0.09000000000000341
0.07429660333333334,0.14009229999999998,train_9,220.01,220.12,0.11000000000001364
0.055129939999999995,0.1384256,train_9,220.17,220.39,0.21999999999999886
0.10985216466666668,0.14609229333333332,train_9,220.42,220.98,0.5600000000000023
0.13985216666666667,0.1712034,train_9,221.14,221.33,0.19000000000002615
0.14285215999999998,0.16909229999999997,train_9,221.46,221.63,0.1699999999999875
0.16397496315789473,0.2342151105263158,train_9,221.72,222.4,0.6800000000000068
0.17290771666666668,0.2939811833333333,train_9,222.46,222.67,0.20999999999997954
0.17526885,0.309675625,train_9,222.74,222.85,0.10999999999998522
0.17651879999999998,0.31242564,train_9,222.92,223.07,0.15000000000000568
0.17675689999999997,0.3108066,train_9,223.1,223.34,0.2400000000000091
0.17651879999999998,0.30898116666666664,train_9,223.46,223.56,0.09999999999999432
0.17951886,0.3100923,train_9,223.67,223.83,0.160000000000025
0.17785215999999998,0.30909227999999994,train_9,223.85,224.03,0.18000000000000682
0.166935475,0.22842562499999997,train_9,225.47,225.6,0.12999999999999545
0.16485217142857142,0.20318754285714283,train_9,225.74,225.97,0.22999999999998977
0.09596327333333333,0.04731451666666667,train_9,227.75,227.82,0.06999999999999318
0.08318549333333335,0.046758959999999995,train_9,227.99,228.05,0.060000000000002274
0.13262995,0.2675923,train_9,229.53,229.73,0.19999999999998863
0.14411142222222223,0.2784256333333333,train_9,229.8,230.16,0.3599999999999852
0.17596326666666665,0.29564786666666665,train_9,230.2,230.28,0.0800000000000125
0.20307439999999996,0.31575896,train_9,230.34,230.92,0.5799999999999841
-0.12375893333333336,0.11620343333333331,train_9,237.86,238.06,0.19999999999998863
-0.131397825,0.1175923,train_9,238.12,238.21,0.09000000000000341
-0.11459226666666666,0.12120343333333333,train_9,238.34,238.43,0.09000000000000341
-0.054972402105263156,0.11316246842105264,train_9,238.59,239.29,0.6999999999999886
-0.0060367290666666655,0.06353673733333336,train_9,241.15,241.69,0.539999999999992
-0.0009811729999999997,0.05925896,train_9,241.77,241.84,0.06999999999999318
0.024852159588235292,0.050778568235294114,train_9,241.92,242.55,0.6300000000000239
0.0140188275,0.04217562749999999,train_9,242.62,242.74,0.12000000000000455
0.0040188265,0.03675896,train_9,242.81,242.88,0.06999999999999318
0.013185492399999998,0.034592292,train_9,243.04,243.38,0.3400000000000034
0.059435493333333346,0.02384229166666667,train_9,243.54,243.98,0.4399999999999977
0.06504823823529413,-0.0005939817552941178,train_9,244.92,245.53,0.6100000000000136
-0.1478561628125,0.0202485421875,train_9,251.09,252.34,1.25
-0.028481172,-0.006574373999999999,train_9,252.93,253.08,0.15000000000000568
-0.024996325454545457,-0.016271342454545454,train_9,253.14,253.53,0.3900000000000148
-0.021481175999999998,-0.018907708,train_9,253.58,253.74,0.1599999999999966
-0.01570339555555556,-0.021204003333333332,train_9,253.78,254.11,0.3300000000000125
-0.010703397666666668,-0.014907706666666668,train_9,254.21,254.29,0.07999999999998408
-0.009370062286666665,-0.015352151333333333,train_9,254.34,254.91,0.5699999999999932
-0.005147840249999999,-0.014074375,train_9,255.0,255.12,0.12000000000000455
